2345,Jaylen Ellis,yes,Baylor
2343,Dominick Blaylock,no,Georgia
2344,Trejan Bridges,no,Oklahoma
2155,Beemo Jingum,no,Arizona
2340,Steve McPeeve,no,Baylor
2361,Aarron Baron,yes,San Diego
2244,Alexander Hickman,no,UT Austin
2222,Byron Mccormack,no,SMU
3123,Hibah Garza,no,Texas A&M
3125,Ameera Garner,no,Miami
2200,Evan Ferguson,no,LSU
3853,Piper Kirk,yes,Santa Barbara
4046,Bonnie Sadler,no,Texas Tech
1245,Karla Woodward,yes,SMU
2212,Shyla Brown,no,Oregan
2221,Ayaan Callahan,no,UT SA
2349,Dina Guy,no,Ohio
2407,Huey Connor,yes,RIT
3120,Samir Dalton,yes,MIT
2399,Cristian Ritter,no,Ohio
9999,Ellesha Gibbons,no,Berkeley
1001,Kayley Sharp,no,Colorado
1000,Angharad Faulkner,no,UT Arlington
5050,Nathaniel Wynn,yes,UT Dallas
9001,Murtaza Schmitt,yes,LSU
